indicator,iso2,iso3,year,value
tertiary_enrollment_gross_pct,PK,PAK,2020,11.7245978752314
tertiary_enrollment_gross_pct,PK,PAK,2019,11.103638528678
tertiary_enrollment_gross_pct,PK,PAK,2018,8.20683057963381
tertiary_enrollment_gross_pct,PK,PAK,2017,8.62228080260493
tertiary_enrollment_gross_pct,PK,PAK,2016,8.31973903550878
tertiary_enrollment_gross_pct,PK,PAK,2015,8.43556648904153
tertiary_enrollment_gross_pct,PK,PAK,2014,8.74569228544475
tertiary_enrollment_gross_pct,PK,PAK,2013,8.71835995772812
tertiary_enrollment_gross_pct,PL,POL,2024,80.9149627685547
tertiary_enrollment_gross_pct,PL,POL,2023,76.8794097900391
tertiary_enrollment_gross_pct,PL,POL,2022,75.2911071777344
tertiary_enrollment_gross_pct,PL,POL,2021,72.2060623168945
tertiary_enrollment_gross_pct,PL,POL,2020,70.9730377197266
tertiary_enrollment_gross_pct,PL,POL,2019,70.9065017700195
tertiary_enrollment_gross_pct,PL,POL,2018,71.0217437744141
tertiary_enrollment_gross_pct,PL,POL,2017,70.6174621582031
tertiary_enrollment_gross_pct,PL,POL,2016,69.8503799438477
tertiary_enrollment_gross_pct,PL,POL,2015,69.3731994628906
tertiary_enrollment_gross_pct,PL,POL,2014,70.2389678955078
tertiary_enrollment_gross_pct,PL,POL,2013,73.317268371582
tertiary_enrollment_gross_pct,PT,PRT,2023,77.6778182983398
tertiary_enrollment_gross_pct,PT,PRT,2022,75.0714797973633
tertiary_enrollment_gross_pct,PT,PRT,2021,72.5122375488281
tertiary_enrollment_gross_pct,PT,PRT,2020,68.1568908691406
tertiary_enrollment_gross_pct,PT,PRT,2019,66.0920562744141
tertiary_enrollment_gross_pct,PT,PRT,2018,65.1127395629883
tertiary_enrollment_gross_pct,PT,PRT,2017,64.2040176391602
tertiary_enrollment_gross_pct,PT,PRT,2016,63.2387504577637
tertiary_enrollment_gross_pct,PT,PRT,2015,61.7960205078125
tertiary_enrollment_gross_pct,RU,RUS,2024,60.3891235376867
tertiary_enrollment_gross_pct,RU,RUS,2023,93.7277679443359
tertiary_enrollment_gross_pct,RU,RUS,2022,53.9151941239211
tertiary_enrollment_gross_pct,RU,RUS,2021,54.9542479280814
tertiary_enrollment_gross_pct,RU,RUS,2020,57.2232854739754
tertiary_enrollment_gross_pct,RU,RUS,2019,80.9520697471091
tertiary_enrollment_gross_pct,RU,RUS,2018,81.5681115998523
tertiary_enrollment_gross_pct,RU,RUS,2017,81.7051021681418
tertiary_enrollment_gross_pct,RU,RUS,2016,83.860044350614
tertiary_enrollment_gross_pct,RU,RUS,2015,84.2355651240256
tertiary_enrollment_gross_pct,RU,RUS,2014,84.5181387513356
tertiary_enrollment_gross_pct,RU,RUS,2013,82.8009567260742
tertiary_enrollment_gross_pct,SA,SAU,2024,83.884129573915
tertiary_enrollment_gross_pct,SA,SAU,2022,73.7492065429688
tertiary_enrollment_gross_pct,SA,SAU,2021,74.3924865722656
tertiary_enrollment_gross_pct,SA,SAU,2020,73.7510866368859
tertiary_enrollment_gross_pct,SA,SAU,2019,77.9664942011008
tertiary_enrollment_gross_pct,SA,SAU,2018,73.1971736383918
tertiary_enrollment_gross_pct,SA,SAU,2017,70.7471342981424
tertiary_enrollment_gross_pct,SA,SAU,2016,63.9826623355369
tertiary_enrollment_gross_pct,SA,SAU,2015,57.0892771397236
tertiary_enrollment_gross_pct,SA,SAU,2014,53.1803840195563
tertiary_enrollment_gross_pct,SA,SAU,2013,43.163501739502
tertiary_enrollment_gross_pct,SG,SGP,2023,97.2886546863037
tertiary_enrollment_gross_pct,SG,SGP,2022,98.02222650098
tertiary_enrollment_gross_pct,SG,SGP,2021,97.0989103061521
tertiary_enrollment_gross_pct,SG,SGP,2020,93.134767179468
tertiary_enrollment_gross_pct,SG,SGP,2019,91.0889904414776
tertiary_enrollment_gross_pct,SG,SGP,2018,88.8864453410769
tertiary_enrollment_gross_pct,SG,SGP,2017,84.7929138455372
tertiary_enrollment_gross_pct,SG,SGP,2016,83.9409778236648
tertiary_enrollment_gross_pct,SE,SWE,2024,83.9988098144531
tertiary_enrollment_gross_pct,SE,SWE,2023,81.3998184204102
tertiary_enrollment_gross_pct,SE,SWE,2022,83.8976135253906
tertiary_enrollment_gross_pct,SE,SWE,2021,85.9426193237305
tertiary_enrollment_gross_pct,SE,SWE,2020,79.1196365356445
tertiary_enrollment_gross_pct,SE,SWE,2019,75.1148529052734
tertiary_enrollment_gross_pct,SE,SWE,2018,73.4083786010742
tertiary_enrollment_gross_pct,SE,SWE,2017,70.4342498779297
tertiary_enrollment_gross_pct,SE,SWE,2016,68.306037902832
tertiary_enrollment_gross_pct,SE,SWE,2015,66.4283218383789
tertiary_enrollment_gross_pct,SE,SWE,2014,64.9541931152344
tertiary_enrollment_gross_pct,SE,SWE,2013,65.7820892333984
tertiary_enrollment_gross_pct,TH,THA,2024,44.9845744019321
tertiary_enrollment_gross_pct,TH,THA,2023,45.4407811172674
tertiary_enrollment_gross_pct,TH,THA,2022,43.29484965617
tertiary_enrollment_gross_pct,TH,THA,2021,43.4690405127808
tertiary_enrollment_gross_pct,TH,THA,2020,42.5900878816865
tertiary_enrollment_gross_pct,TH,THA,2019,44.9880040072053
tertiary_enrollment_gross_pct,TH,THA,2018,46.1667791174286
tertiary_enrollment_gross_pct,TH,THA,2017,47.427491541895
tertiary_enrollment_gross_pct,TH,THA,2016,49.3227291503798
tertiary_enrollment_gross_pct,TH,THA,2015,45.713134717198
tertiary_enrollment_gross_pct,TH,THA,2014,49.9091820021394
tertiary_enrollment_gross_pct,TH,THA,2013,49.6879408184566
tertiary_enrollment_gross_pct,TR,TUR,2023,105.88606262207
tertiary_enrollment_gross_pct,TR,TUR,2022,127.577972412109
tertiary_enrollment_gross_pct,TR,TUR,2021,125.763786315918
tertiary_enrollment_gross_pct,TR,TUR,2020,118.883682250977
tertiary_enrollment_gross_pct,TR,TUR,2019,117.005470275879
tertiary_enrollment_gross_pct,TR,TUR,2018,115.462463378906
tertiary_enrollment_gross_pct,TR,TUR,2017,110.534072875977
tertiary_enrollment_gross_pct,TR,TUR,2016,103.71558380127
tertiary_enrollment_gross_pct,TR,TUR,2015,95.5645065307617
tertiary_enrollment_gross_pct,TR,TUR,2014,86.9976806640625
tertiary_enrollment_gross_pct,TR,TUR,2013,79.6469573974609
tertiary_enrollment_gross_pct,US,USA,2022,79.361930847168
tertiary_enrollment_gross_pct,US,USA,2021,84.8550872802734
tertiary_enrollment_gross_pct,US,USA,2020,87.5676574707031
tertiary_enrollment_gross_pct,US,USA,2019,87.8887100219727
tertiary_enrollment_gross_pct,US,USA,2018,88.2991790771484
tertiary_enrollment_gross_pct,US,USA,2017,88.1673889160156
tertiary_enrollment_gross_pct,US,USA,2016,88.8350524902344
tertiary_enrollment_gross_pct,US,USA,2015,88.8894119262695
tertiary_enrollment_gross_pct,US,USA,2014,88.6268692016602
tertiary_enrollment_gross_pct,US,USA,2013,88.7264175415039
tertiary_enrollment_gross_pct,VN,VNM,2024,37.5923642016718
tertiary_enrollment_gross_pct,VN,VNM,2023,32.8415128147815
tertiary_enrollment_gross_pct,VN,VNM,2022,44.7536854027422
tertiary_enrollment_gross_pct,VN,VNM,2021,41.9554971195048
tertiary_enrollment_gross_pct,VN,VNM,2019,30.2241191864014
tertiary_enrollment_gross_pct,VN,VNM,2017,25.9526307046456
tertiary_enrollment_gross_pct,VN,VNM,2016,29.0811980839409
tertiary_enrollment_gross_pct,VN,VNM,2015,29.7250797402999
tertiary_enrollment_gross_pct,VN,VNM,2014,31.3306389293887
tertiary_enrollment_gross_pct,VN,VNM,2013,25.6249412769592
tertiary_enrollment_gross_pct,ZA,ZAF,2023,23.493768799339
tertiary_enrollment_gross_pct,ZA,ZAF,2022,23.7271036201865
tertiary_enrollment_gross_pct,ZA,ZAF,2021,22.3431289991291
tertiary_enrollment_gross_pct,ZA,ZAF,2020,22.6148742572009
tertiary_enrollment_gross_pct,ZA,ZAF,2019,22.2442465104023
tertiary_enrollment_gross_pct,ZA,ZAF,2018,22.3515425184231
tertiary_enrollment_gross_pct,ZA,ZAF,2017,21.0902909603212
tertiary_enrollment_gross_pct,ZA,ZAF,2016,18.9292980324153
tertiary_enrollment_gross_pct,ZA,ZAF,2015,19.0332949537661
tertiary_enrollment_gross_pct,ZA,ZAF,2014,18.4813356370067
tertiary_enrollment_gross_pct,ZA,ZAF,2013,18.6088225305342
attainment_bachelors_pct,AE,ARE,2024,52.6613883972168
attainment_bachelors_pct,AE,ARE,2023,52.7169189453125
attainment_bachelors_pct,AE,ARE,2022,51.0654792785645
attainment_bachelors_pct,AE,ARE,2021,47.1825294494629
attainment_bachelors_pct,AE,ARE,2019,46.6314582824707
attainment_bachelors_pct,AE,ARE,2018,47.2930297851562
attainment_bachelors_pct,AE,ARE,2017,46.56201171875
attainment_bachelors_pct,AE,ARE,2016,31.6904792785644
attainment_bachelors_pct,AR,ARG,2022,10.8555898666382
attainment_bachelors_pct,AU,AUS,2024,36.7831484305008
attainment_bachelors_pct,AU,AUS,2023,35.7648347818291
attainment_bachelors_pct,AU,AUS,2022,36.8401489257812
attainment_bachelors_pct,AU,AUS,2021,35.9570999145508
attainment_bachelors_pct,AU,AUS,2020,35.0234107971191
attainment_bachelors_pct,AU,AUS,2019,33.0947799682617
attainment_bachelors_pct,AU,AUS,2018,31.7493305206299
attainment_bachelors_pct,AU,AUS,2017,31.3911895751953
attainment_bachelors_pct,AU,AUS,2016,30.0298099517822
attainment_bachelors_pct,AU,AUS,2015,29.7797794342041
attainment_bachelors_pct,AU,AUS,2014,28.6151294708252
attainment_bachelors_pct,AU,AUS,2013,26.7437896728516
attainment_bachelors_pct,AT,AUT,2021,14.8791799545288
attainment_bachelors_pct,AT,AUT,2020,15.9696032098267
attainment_bachelors_pct,AT,AUT,2019,15.3636302947998
attainment_bachelors_pct,AT,AUT,2018,14.7956089091719
attainment_bachelors_pct,AT,AUT,2017,14.2486295700073
attainment_bachelors_pct,AT,AUT,2016,13.4557199478149
attainment_bachelors_pct,AT,AUT,2015,13.0816698074341
attainment_bachelors_pct,AT,AUT,2014,11.8733901977539
attainment_bachelors_pct,BE,BEL,2023,37.4110337879949
attainment_bachelors_pct,BE,BEL,2022,36.307492413537
attainment_bachelors_pct,BE,BEL,2021,37.5813460756875
attainment_bachelors_pct,BE,BEL,2020,35.4660797015242
attainment_bachelors_pct,BE,BEL,2019,35.3040084838867
attainment_bachelors_pct,BE,BEL,2018,33.7888681088514
attainment_bachelors_pct,BE,BEL,2017,34.68994140625
attainment_bachelors_pct,BE,BEL,2016,32.1669616699219
attainment_bachelors_pct,BE,BEL,2015,31.7094802856445
attainment_bachelors_pct,BE,BEL,2014,31.2590198516846
attainment_bachelors_pct,BE,BEL,2013,30.2483501434326
attainment_bachelors_pct,BD,BGD,2023,7.50281362321943
attainment_bachelors_pct,BD,BGD,2022,7.5711943437389
attainment_bachelors_pct,BD,BGD,2021,9.78769016265869
attainment_bachelors_pct,BD,BGD,2019,9.76054954528809
attainment_bachelors_pct,BD,BGD,2018,9.36174011230469
attainment_bachelors_pct,BD,BGD,2017,8.97688007354736
attainment_bachelors_pct,BD,BGD,2016,8.50959968566895
attainment_bachelors_pct,BD,BGD,2015,8.23713970184326
attainment_bachelors_pct,BD,BGD,2014,5.85213994979858
attainment_bachelors_pct,BD,BGD,2013,5.50231981277466
attainment_bachelors_pct,BR,BRA,2024,17.1936798095703
attainment_bachelors_pct,BR,BRA,2018,16.5433902740479
attainment_bachelors_pct,BR,BRA,2017,15.734580039978
attainment_bachelors_pct,BR,BRA,2016,15.3451795578003
attainment_bachelors_pct,CA,CAN,2024,34.6594141975685
attainment_bachelors_pct,CA,CAN,2023,32.8881839878328
attainment_bachelors_pct,CA,CAN,2022,32.3500860763309
attainment_bachelors_pct,CA,CAN,2021,29.3322296142578
attainment_bachelors_pct,CA,CAN,2020,30.9708342335825
attainment_bachelors_pct,CA,CAN,2019,29.7712155335756
attainment_bachelors_pct,CA,CAN,2018,28.520011309014
attainment_bachelors_pct,CA,CAN,2017,27.9425660305866
attainment_bachelors_pct,CA,CAN,2016,25.7544403076172
attainment_bachelors_pct,CA,CAN,2015,26.577805675299
attainment_bachelors_pct,CA,CAN,2014,25.6870322073392
attainment_bachelors_pct,CA,CAN,2013,25.3839152221772
attainment_bachelors_pct,CH,CHE,2024,41.6142824106006
attainment_bachelors_pct,CH,CHE,2023,41.2647756874978
attainment_bachelors_pct,CH,CHE,2022,39.9547282957949
attainment_bachelors_pct,CH,CHE,2021,39.9859430595539
attainment_bachelors_pct,CH,CHE,2020,40.4104658667547
attainment_bachelors_pct,CH,CHE,2019,39.555597158669
attainment_bachelors_pct,CH,CHE,2018,38.9846808461516
attainment_bachelors_pct,CH,CHE,2017,37.864109457113
attainment_bachelors_pct,CH,CHE,2016,36.6043286063333
attainment_bachelors_pct,CH,CHE,2015,35.4597988324787
attainment_bachelors_pct,CH,CHE,2014,34.0826565106592
attainment_bachelors_pct,CL,CHL,2024,22.2672369170038
attainment_bachelors_pct,CL,CHL,2023,21.5449905281817
attainment_bachelors_pct,CL,CHL,2022,20.2839308500317
attainment_bachelors_pct,CL,CHL,2021,19.6066035468373
attainment_bachelors_pct,CL,CHL,2020,19.1731123093964
attainment_bachelors_pct,CL,CHL,2019,18.5991363585684
attainment_bachelors_pct,CL,CHL,2018,17.8410684297064
attainment_bachelors_pct,CL,CHL,2017,14.6437301635742
attainment_bachelors_pct,CL,CHL,2016,15.7262938444243
attainment_bachelors_pct,CL,CHL,2015,13.1031398773193
attainment_bachelors_pct,CL,CHL,2014,15.2283789799715
attainment_bachelors_pct,CL,CHL,2013,11.7153797149658
attainment_bachelors_pct,CN,CHN,2020,7.67750978469849
attainment_bachelors_pct,CO,COL,2024,17.6755294799805
attainment_bachelors_pct,CO,COL,2023,16.4727370334322
attainment_bachelors_pct,CO,COL,2022,16.2004612243704
attainment_bachelors_pct,CO,COL,2020,12.846360206604
attainment_bachelors_pct,CO,COL,2019,12.0679597854614
attainment_bachelors_pct,CO,COL,2018,11.7552995681763
attainment_bachelors_pct,CO,COL,2016,10.9017200469971
attainment_bachelors_pct,CO,COL,2015,10.3048801422119
attainment_bachelors_pct,CO,COL,2014,10.5114498138428
attainment_bachelors_pct,CO,COL,2013,10.0754098892212
attainment_bachelors_pct,CZ,CZE,2023,21.9581005821149
attainment_bachelors_pct,CZ,CZE,2022,22.2876637269128
attainment_bachelors_pct,CZ,CZE,2021,22.2698001861572
attainment_bachelors_pct,CZ,CZE,2020,21.385169111864
attainment_bachelors_pct,CZ,CZE,2019,20.9109001159668
attainment_bachelors_pct,CZ,CZE,2018,21.001915509847
attainment_bachelors_pct,CZ,CZE,2017,20.7316493988037
attainment_bachelors_pct,CZ,CZE,2016,20.0784492492676
attainment_bachelors_pct,CZ,CZE,2015,19.3418006896973
attainment_bachelors_pct,CZ,CZE,2014,18.8267307281494
attainment_bachelors_pct,DE,DEU,2023,30.5294541601323
attainment_bachelors_pct,DE,DEU,2022,29.575744126838
attainment_bachelors_pct,DE,DEU,2021,29.4035109811968
attainment_bachelors_pct,DE,DEU,2020,28.3462200164795
attainment_bachelors_pct,DE,DEU,2019,27.1979771669262
attainment_bachelors_pct,DE,DEU,2018,25.1498794555664
attainment_bachelors_pct,DE,DEU,2017,26.0311390227061
attainment_bachelors_pct,DE,DEU,2016,25.5801200866699
attainment_bachelors_pct,DE,DEU,2015,24.7420501708984
attainment_bachelors_pct,DE,DEU,2014,24.1829490661621
attainment_bachelors_pct,DK,DNK,2023,33.6215669364704
attainment_bachelors_pct,DK,DNK,2022,33.0808151718898
attainment_bachelors_pct,DK,DNK,2021,32.7225268444934
attainment_bachelors_pct,DK,DNK,2020,33.0904998779297
attainment_bachelors_pct,DK,DNK,2019,31.5225927146297
attainment_bachelors_pct,DK,DNK,2018,32.3588409423828
attainment_bachelors_pct,DK,DNK,2017,30.1001661571119
attainment_bachelors_pct,DK,DNK,2016,30.979829788208
attainment_bachelors_pct,DK,DNK,2015,30.3837299346924
attainment_bachelors_pct,DK,DNK,2014,28.9782695770264
attainment_bachelors_pct,EG,EGY,2023,18.0522908453089
attainment_bachelors_pct,EG,EGY,2021,17.7730007171631
attainment_bachelors_pct,ES,ESP,2023,25.0426560264041
attainment_bachelors_pct,ES,ESP,2022,24.1534196804545
attainment_bachelors_pct,ES,ESP,2021,24.9023668874483
attainment_bachelors_pct,ES,ESP,2020,23.578010559082
attainment_bachelors_pct,ES,ESP,2019,23.0752325230941
attainment_bachelors_pct,ES,ESP,2018,21.9363403320312
attainment_bachelors_pct,ES,ESP,2017,22.1227851569263
attainment_bachelors_pct,ES,ESP,2016,20.9353904724121
attainment_bachelors_pct,ES,ESP,2015,21.2608748317821
attainment_bachelors_pct,ES,ESP,2014,20.8782897073911
attainment_bachelors_pct,EE,EST,2023,32.9437276359698
attainment_bachelors_pct,EE,EST,2022,32.6601680552965
attainment_bachelors_pct,EE,EST,2021,31.8692302703857
attainment_bachelors_pct,EE,EST,2020,30.8465099334717
attainment_bachelors_pct,FI,FIN,2023,29.8881473990903
attainment_bachelors_pct,FI,FIN,2022,28.8638220877644
attainment_bachelors_pct,FI,FIN,2021,27.5905704498291
attainment_bachelors_pct,FI,FIN,2020,30.2859658436355
attainment_bachelors_pct,FI,FIN,2019,25.9350891113281
attainment_bachelors_pct,FI,FIN,2018,28.0847371207921
attainment_bachelors_pct,FI,FIN,2017,24.3361492156982
attainment_bachelors_pct,FI,FIN,2016,25.9672173040461
attainment_bachelors_pct,FI,FIN,2015,23.0319995880127
attainment_bachelors_pct,FI,FIN,2014,22.5055408477783
attainment_bachelors_pct,FI,FIN,2013,21.8909206390381
attainment_bachelors_pct,FR,FRA,2023,24.3546212580131
attainment_bachelors_pct,FR,FRA,2022,23.5888817236364
attainment_bachelors_pct,FR,FRA,2021,22.9350666621263
attainment_bachelors_pct,FR,FRA,2020,20.9787726562609
attainment_bachelors_pct,FR,FRA,2019,19.7005405426025
attainment_bachelors_pct,FR,FRA,2018,19.2230115180777
attainment_bachelors_pct,FR,FRA,2017,18.0016708374023
attainment_bachelors_pct,FR,FRA,2016,17.4036998748779
attainment_bachelors_pct,FR,FRA,2015,17.6630706787109
attainment_bachelors_pct,FR,FRA,2014,16.3929500579834
attainment_bachelors_pct,GB,GBR,2021,39.5936584472656
attainment_bachelors_pct,GB,GBR,2020,37.2764701843262
attainment_bachelors_pct,GB,GBR,2017,33.9221305847168
attainment_bachelors_pct,GB,GBR,2014,29.3326206207275
attainment_bachelors_pct,GB,GBR,2013,28.3882904052734
attainment_bachelors_pct,GE,GEO,2024,33.6922988891602
attainment_bachelors_pct,GE,GEO,2023,34.1964912414551
attainment_bachelors_pct,GE,GEO,2022,34.0162506103516
attainment_bachelors_pct,GE,GEO,2021,33.5340058252349
attainment_bachelors_pct,GE,GEO,2020,33.1648554684105
attainment_bachelors_pct,GE,GEO,2019,33.6676902770996
attainment_bachelors_pct,GE,GEO,2018,34.8497581481934
attainment_bachelors_pct,GE,GEO,2017,34.0182189941406
attainment_bachelors_pct,GE,GEO,2016,32.8466300964355
attainment_bachelors_pct,GE,GEO,2015,34.6604967819014
attainment_bachelors_pct,GE,GEO,2014,30.8643302917481
attainment_bachelors_pct,GE,GEO,2013,33.1189427711132
attainment_bachelors_pct,ID,IDN,2023,9.32683739576692
attainment_bachelors_pct,ID,IDN,2022,9.48062106505868
attainment_bachelors_pct,ID,IDN,2020,10.5170803070068
attainment_bachelors_pct,ID,IDN,2019,8.78998911544875
attainment_bachelors_pct,ID,IDN,2018,9.37423038482666
attainment_bachelors_pct,ID,IDN,2017,8.23369979858398
attainment_bachelors_pct,ID,IDN,2016,8.79403018951416
attainment_bachelors_pct,ID,IDN,2015,8.48301029205322
attainment_bachelors_pct,ID,IDN,2014,7.96649980545044
attainment_bachelors_pct,ID,IDN,2013,6.18710368188552
attainment_bachelors_pct,IN,IND,2023,14.8793001174927
attainment_bachelors_pct,IN,IND,2022,12.1410703659058
attainment_bachelors_pct,IN,IND,2020,12.2234497070312
attainment_bachelors_pct,IN,IND,2019,12.0160398483276
attainment_bachelors_pct,IN,IND,2018,10.782509803772
attainment_bachelors_pct,IN,IND,2016,10.1431703567505
attainment_bachelors_pct,IE,IRL,2023,41.8523570536881
attainment_bachelors_pct,IE,IRL,2022,38.4278214966169
attainment_bachelors_pct,IE,IRL,2021,38.4914834180722
attainment_bachelors_pct,IE,IRL,2020,37.2187148537184
attainment_bachelors_pct,IE,IRL,2019,35.4656977800903
attainment_bachelors_pct,IE,IRL,2018,35.1531239019396
attainment_bachelors_pct,IE,IRL,2017,31.1619205474854
attainment_bachelors_pct,IE,IRL,2016,31.7892265802023
attainment_bachelors_pct,IE,IRL,2015,31.1764627730336
attainment_bachelors_pct,IE,IRL,2014,31.0609990347078
attainment_bachelors_pct,IR,IRN,2023,17.9231829043501
attainment_bachelors_pct,IR,IRN,2022,17.6893212935983
attainment_bachelors_pct,IR,IRN,2021,17.2335774057151
attainment_bachelors_pct,IR,IRN,2020,16.7312583497694
attainment_bachelors_pct,IR,IRN,2019,16.6823568509246
attainment_bachelors_pct,IR,IRN,2016,18.1766109466553
attainment_bachelors_pct,IR,IRN,2014,16.8666706085205
attainment_bachelors_pct,IR,IRN,2013,16.3200798034668
attainment_bachelors_pct,IL,ISR,2023,38.2999787289694
attainment_bachelors_pct,IL,ISR,2022,32.5107307434082
attainment_bachelors_pct,IL,ISR,2021,37.2001295681295
attainment_bachelors_pct,IL,ISR,2020,36.506782771464
attainment_bachelors_pct,IL,ISR,2019,36.2310266040996
attainment_bachelors_pct,IL,ISR,2018,35.7983778877423
attainment_bachelors_pct,IL,ISR,2017,34.8950401334066
attainment_bachelors_pct,IL,ISR,2016,33.9819556680169
attainment_bachelors_pct,IL,ISR,2015,33.2059211730957
attainment_bachelors_pct,IL,ISR,2014,32.7910194396973
attainment_bachelors_pct,IL,ISR,2013,31.3936901092529
attainment_bachelors_pct,IT,ITA,2023,17.5816398207436
attainment_bachelors_pct,IT,ITA,2022,16.4901719680437
attainment_bachelors_pct,IT,ITA,2021,16.2955232275758
attainment_bachelors_pct,IT,ITA,2020,16.5459804534912
attainment_bachelors_pct,IT,ITA,2019,16.4591872390133
attainment_bachelors_pct,IT,ITA,2018,16.1792738575987
attainment_bachelors_pct,IT,ITA,2017,15.5496869094545
attainment_bachelors_pct,IT,ITA,2016,14.6699393451451
attainment_bachelors_pct,IT,ITA,2015,14.4994360454762
attainment_bachelors_pct,IT,ITA,2014,13.9849236207505
attainment_bachelors_pct,JP,JPN,2020,25.5403995513916
attainment_bachelors_pct,KE,KEN,2024,6.75540018081665
attainment_bachelors_pct,KE,KEN,2022,5.47591018676758
attainment_bachelors_pct,KE,KEN,2021,5.68705987930298
attainment_bachelors_pct,KE,KEN,2020,3.74181008338928
attainment_bachelors_pct,KE,KEN,2019,5.19180011749268
attainment_bachelors_pct,KR,KOR,2024,36.4573720087806
attainment_bachelors_pct,KR,KOR,2023,35.6374378641889
attainment_bachelors_pct,KR,KOR,2022,34.5359726980996
attainment_bachelors_pct,KR,KOR,2021,34.2422507220894
attainment_bachelors_pct,KR,KOR,2020,33.8704405825543
attainment_bachelors_pct,KR,KOR,2019,33.6001856179016
attainment_bachelors_pct,KR,KOR,2018,33.022081532099
attainment_bachelors_pct,KR,KOR,2017,32.1544824650371
attainment_bachelors_pct,KR,KOR,2016,31.7693627138952
attainment_bachelors_pct,KR,KOR,2015,28.6821708679199
attainment_bachelors_pct,KR,KOR,2014,30.086553387602
attainment_bachelors_pct,KR,KOR,2013,28.7843093426531
attainment_bachelors_pct,MX,MEX,2024,18.3770809173584
attainment_bachelors_pct,MX,MEX,2022,16.9853992462158
attainment_bachelors_pct,MX,MEX,2020,17.1284694671631
attainment_bachelors_pct,MX,MEX,2018,16.0160598754883
attainment_bachelors_pct,MX,MEX,2017,15.3742599487305
attainment_bachelors_pct,MX,MEX,2016,14.7103900909424
attainment_bachelors_pct,MX,MEX,2015,14.7796497344971
attainment_bachelors_pct,MX,MEX,2014,13.9571304321289
attainment_bachelors_pct,MX,MEX,2013,14.3226099014282
attainment_bachelors_pct,MT,MLT,2023,26.3049825063073
attainment_bachelors_pct,MT,MLT,2022,24.440539535189
attainment_bachelors_pct,MT,MLT,2021,24.3238720519087
attainment_bachelors_pct,MT,MLT,2020,21.8410091400146
attainment_bachelors_pct,MT,MLT,2019,21.9817500152228
attainment_bachelors_pct,MT,MLT,2018,18.4249897003174
attainment_bachelors_pct,MT,MLT,2017,17.7416718428193
attainment_bachelors_pct,MT,MLT,2016,13.4876699447632
attainment_bachelors_pct,MT,MLT,2015,13.2848596572876
attainment_bachelors_pct,MT,MLT,2014,13.4573497772217
attainment_bachelors_pct,MT,MLT,2013,13.0880699157715
attainment_bachelors_pct,MY,MYS,2022,14.5619602203369
attainment_bachelors_pct,MY,MYS,2019,12.3861103057861
attainment_bachelors_pct,MY,MYS,2016,11.3065395355225
attainment_bachelors_pct,NG,NGA,2024,10.5669097900391
attainment_bachelors_pct,NG,NGA,2023,3.80241384950738
attainment_bachelors_pct,NG,NGA,2022,3.47736860285226
attainment_bachelors_pct,NG,NGA,2021,10.9653997421265
attainment_bachelors_pct,NG,NGA,2019,6.57126998901367
attainment_bachelors_pct,NG,NGA,2018,8.14807987213135
attainment_bachelors_pct,NG,NGA,2016,5.93782997131348
attainment_bachelors_pct,NL,NLD,2023,36.5573313987755
attainment_bachelors_pct,NL,NLD,2022,36.393924131785
attainment_bachelors_pct,NL,NLD,2021,35.4291463684265
attainment_bachelors_pct,NL,NLD,2020,34.7736282348633
attainment_bachelors_pct,NL,NLD,2019,34.2848460261818
attainment_bachelors_pct,NL,NLD,2018,31.0932102203369
attainment_bachelors_pct,NL,NLD,2017,31.5964205317811
attainment_bachelors_pct,NL,NLD,2016,29.4067401885986
attainment_bachelors_pct,NL,NLD,2015,28.8690700531006
attainment_bachelors_pct,NL,NLD,2014,28.0117092132568
attainment_bachelors_pct,NL,NLD,2013,27.2189903259277
attainment_bachelors_pct,NO,NOR,2023,32.1868255742863
attainment_bachelors_pct,NO,NOR,2022,31.6725480402091
attainment_bachelors_pct,NO,NOR,2021,33.5931259553046
attainment_bachelors_pct,NO,NOR,2019,29.2899303436279
attainment_bachelors_pct,NO,NOR,2018,30.4479349491915
attainment_bachelors_pct,NO,NOR,2017,28.0698204040527
attainment_bachelors_pct,NO,NOR,2016,27.325719833374
attainment_bachelors_pct,NO,NOR,2015,26.650089263916
attainment_bachelors_pct,NO,NOR,2014,25.7266902923584
attainment_bachelors_pct,NZ,NZL,2020,32.2832717895508
attainment_bachelors_pct,NZ,NZL,2016,28.0957508087158
attainment_bachelors_pct,NZ,NZL,2015,25.8641300201416
attainment_bachelors_pct,NZ,NZL,2014,26.1462898254394
attainment_bachelors_pct,PK,PAK,2021,9.92868041992188
attainment_bachelors_pct,PK,PAK,2019,8.95108032226562
attainment_bachelors_pct,PK,PAK,2018,3.89077997207642
attainment_bachelors_pct,PK,PAK,2017,8.65032958984375
attainment_bachelors_pct,PK,PAK,2016,8.25492725286196
attainment_bachelors_pct,PK,PAK,2015,8.06536192811808
attainment_bachelors_pct,PK,PAK,2014,8.75331020355225
attainment_bachelors_pct,PK,PAK,2013,7.9913501739502
attainment_bachelors_pct,PL,POL,2021,27.7237205505371
attainment_bachelors_pct,PL,POL,2020,28.0126800537109
attainment_bachelors_pct,PL,POL,2019,27.3313870167182
attainment_bachelors_pct,PL,POL,2018,26.5329086902906
attainment_bachelors_pct,PL,POL,2017,25.9318225118886
attainment_bachelors_pct,PL,POL,2016,24.9462203979492
